,productCode,effective_week,estimated_hours
0,,2022-09-25,0.0
1,PROD-BOX,2024-06-16,0.07333333492279052
2,PROD-BOX,2024-07-07,14.57924022525549
3,PROD-BOX,2024-07-14,125.74242473949086
4,PROD-BOX,2024-07-21,59.81988479197025
5,PROD-BOX,2024-08-11,956.2499979853629
6,PROD-BOX,2024-08-25,40.01432903110981
7,PROD-BOX,2024-09-01,3.9337720572948456
8,PROD-BOX,2024-09-08,12.8292401060462
9,PROD-BOX,2024-09-29,955.333331298828
10,PROD-BOX,2024-10-27,955.333331298828
11,PROD-BOX,2024-12-15,955.333331298828
12,PROD-HNS-STD,2023-11-19,36.6954675540328
13,PROD-HNS-STD,2023-12-31,215.08670234680176
14,PROD-HNS-STD,2024-01-07,107.46529783681035
15,PROD-HNS-STD,2024-01-28,215.08670234680176
16,PROD-HNS-STD,2024-06-30,5.012397822613517
17,PROD-HNS-STD,2024-07-07,304.4701898970367
18,PROD-HNS-STD,2024-07-14,330.4900212921859
19,PROD-HNS-STD,2024-07-21,160.0251974739791
20,PROD-HNS-STD,2024-07-28,234.7232240019402
21,PROD-HNS-STD,2024-08-04,266.03309388738484
22,PROD-HNS-STD,2024-08-11,199.92591331533202
23,PROD-HNS-STD,2024-08-18,222.59171636185656
24,PROD-HNS-STD,2024-08-25,303.22782962303967
25,PROD-HNS-STD,2024-09-01,133.39961266300688
26,PROD-HNS-STD,2024-09-08,815.620182424601
27,PROD-HNS-STD,2024-09-15,97.59478685042868
28,PROD-HNS-STD,2024-09-22,236.48459236702928
29,PROD-HNS-STD,2024-09-29,45.155190398638275
30,PROD-HNS-STD,2024-10-06,117.99433744549751
31,PROD-HNS-STD,2024-10-13,91.40473715066909
32,PROD-HNS-STD,2024-10-20,117.99433744549751
33,PROD-HNS-STD,2024-11-03,117.99433744549751
34,PROD-HNS-STD,2024-11-10,91.40473715066909
35,PROD-HNS-STD,2024-11-17,0.1770833432674408
36,PROD-HNS-STD,2024-12-01,0.1770833432674408
37,PROD-HNS-STD,2024-12-15,0.1770833432674408
38,PROD-HNS-TNY,2024-07-14,34.67302815616131
39,PROD-HNS-TNY,2024-07-21,9.653947740793228
40,PROD-HNS-TNY,2024-08-04,9.8923978805542
41,PROD-HNS-TNY,2024-08-18,20.91739858314395
42,PROD-HNS-TNY,2024-09-08,27.37213798210025
43,PROD-HNS-TNY,2024-09-29,27.4725280444324
44,PROD-HNS-TNY,2024-11-10,27.936551317572594
45,PROD-HNS-W1,2023-12-31,6.020277717709542
46,PROD-HNS-W1,2024-05-26,19.055555820465088
47,PROD-HNS-W1,2024-06-02,12.96951775252819
48,PROD-HNS-W1,2024-06-09,43.12712123990059
49,PROD-HNS-W1,2024-06-30,15.127485498785973
50,PROD-HNS-W1,2024-07-07,30.416252467249123
51,PROD-HNS-W1,2024-07-14,89.45902903874716
52,PROD-HNS-W1,2024-07-21,6.441228121519089
53,PROD-HNS-W1,2024-07-28,49.07331891357899
54,PROD-HNS-W1,2024-08-04,43.164391245160786
55,PROD-HNS-W1,2024-08-11,126.18333589533965
56,PROD-HNS-W1,2024-08-18,72.80000057816505
57,PROD-HNS-W1,2024-09-01,4.043055586516857
58,PROD-HNS-W1,2024-09-08,42.48684357851744
59,PROD-HNS-W1,2024-09-15,30.69722270468871
60,PROD-HNS-W1,2024-10-13,30.69722270468871
61,PROD-HNS-W1,2024-11-10,30.69722270468871
62,PROD-HNS-W2,2020-05-03,28.2146193087101
63,PROD-HNS-W2,2022-06-12,0.0
64,PROD-HNS-W2,2023-05-21,4.686695992946625
65,PROD-HNS-W2,2023-06-04,9.37339198589325
66,PROD-HNS-W2,2023-06-11,9.37339198589325
67,PROD-HNS-W2,2023-07-16,0.8334210678935051
68,PROD-HNS-W2,2023-09-03,2.7780702263116837
69,PROD-HNS-W2,2024-05-05,4.530555566151937
70,PROD-HNS-W2,2024-05-12,0.9652778021991253
71,PROD-HNS-W2,2024-07-07,124.27585659623146
72,PROD-HNS-W2,2024-07-21,29.505556643009186
73,PROD-HNS-W2,2024-08-18,103.17972254057725
74,PROD-HNS-W2,2024-08-25,137.76326901912688
75,PROD-HNS-W2,2024-09-01,15.107953454256059
76,PROD-HNS-W2,2024-09-15,22.840146295229594
77,PROD-HNS-W2,2024-09-22,18.516667246818542
78,PROD-HNS-W2,2024-09-29,16.22430159330368
79,PROD-HNS-W2,2024-10-13,27.12500070929527
80,PROD-HNS-W2,2024-11-24,60.644459418952465
81,PROD-HNS-W2,2025-04-13,113.85476745963096
82,PROD-HNS-W3,2023-03-26,3.1163889542222023
83,PROD-HNS-W3,2023-05-28,3.1105556041002274
84,PROD-HNS-W3,2023-06-04,21.405556470155716
85,PROD-HNS-W3,2023-06-25,13.726389221847057
86,PROD-HNS-W3,2023-07-02,10.01083342730999
87,PROD-HNS-W3,2023-08-20,26.96666756272316
88,PROD-HNS-W3,2023-12-24,20.45000034570694
89,PROD-HNS-W3,2024-06-09,39.112501095235345
90,PROD-HNS-W3,2024-07-28,8.227777808904648
91,PROD-HNS-W3,2024-08-04,43.91416705995798
92,PROD-HNS-W3,2024-08-11,67.59722286462784
93,PROD-HNS-W3,2024-08-18,21.90277849137783
94,PROD-HNS-W3,2024-08-25,38.897222489118576
95,PROD-HNS-W3,2024-09-01,125.37222471833229
96,PROD-HNS-W3,2024-09-08,46.809722155332565
97,PROD-HNS-W3,2024-09-15,61.54444399476051
98,PROD-HNS-W3,2024-11-24,18.897222131490707
99,PROD-HNS-W3,2025-01-05,48.67777806520462
100,PROD-HNS-W3,2025-04-13,98.89722354710102
101,PROD-MULTI,2017-04-09,0.0
102,PROD-MULTI,2017-04-16,0.0
103,PROD-MULTI,2024-06-16,1.5243977189064026
104,PROD-MULTI,2024-07-07,97.33860056102276
105,PROD-MULTI,2024-07-14,167.25676752626896
106,PROD-MULTI,2024-07-21,150.76574843808427
107,PROD-MULTI,2024-07-28,137.76221174001694
108,PROD-MULTI,2024-08-04,206.27140390245944
109,PROD-MULTI,2024-08-11,48.90906594693661
110,PROD-MULTI,2024-08-18,19.27514672279358
111,PROD-MULTI,2024-08-25,5.910233974456787
112,PROD-MULTI,2024-09-01,100.72098687840747
113,PROD-MULTI,2024-09-22,17.203509092330933
114,PROD-MULTI,2024-09-29,6.6168859750032425
115,PROD-MULTI,2024-10-06,6.517156624484372
116,PROD-MULTI,2024-10-20,5.500000059604645
117,PROD-MULTI,2024-10-27,15.875000327825546
118,PROD-MULTI,2024-11-03,6.517156624484372
119,PROD-MULTI,2024-12-01,2.2629016057237403
120,PROD-ONG-1,2024-06-30,975.7807036042213
121,PROD-ONG-1,2024-09-01,1176.8947364091873
122,PROD-ONG-1,2024-11-10,4.9999998807907104
123,PROD-PARTS,2021-06-20,0.0
124,PROD-PARTS,2024-07-28,0.1666666716337204
125,PROD-PCB,2024-06-16,9.71555528640747
126,PROD-PCB,2024-07-07,325.3611145913601
127,PROD-PCB,2024-07-14,37.97000012695789
128,PROD-PCB,2024-07-21,87.3188915614571
129,PROD-PCB,2024-07-28,111.62698759777206
130,PROD-PCB,2024-08-04,73.5527782291174
131,PROD-PCB,2024-08-11,145.23888579010963
132,PROD-PCB,2024-08-18,32.846668070980485
133,PROD-PCB,2024-08-25,60.000001445412636
134,PROD-PCB,2024-09-01,50.753374158271725
135,PROD-PCB,2024-09-08,84.63888892531395
136,PROD-PCB,2024-09-15,20.263334414788655
137,PROD-PCB,2024-09-29,8.665873459407262
138,PROD-PCB,2024-10-20,20.263334414788655
139,PROD-PCB,2024-10-27,8.665873459407262
140,PROD-PCB,2024-12-01,8.665873459407262
141,PROD-POWER,2023-08-06,6.2250001430511475
142,PROD-POWER,2023-08-20,14.147222596406937
143,PROD-POWER,2023-09-03,14.205555960536003
144,PROD-POWER,2024-04-28,35.54433571919799
145,PROD-POWER,2024-05-05,0.3791666775941849
146,PROD-POWER,2024-05-26,9.630555875599384
147,PROD-POWER,2024-06-02,259.83750647297484
148,PROD-POWER,2024-06-09,14.079971075057983
149,PROD-POWER,2024-06-16,47.386930882930756
150,PROD-POWER,2024-06-23,44.643801271915436
151,PROD-POWER,2024-06-30,2.1478371975176476
152,PROD-POWER,2024-07-07,245.21453937834093
153,PROD-POWER,2024-07-14,23.814912244677544
154,PROD-POWER,2024-07-21,428.2495918302309
155,PROD-POWER,2024-07-28,744.0454543435663
156,PROD-POWER,2024-08-04,876.81791259069
157,PROD-POWER,2024-08-11,9.10935689508915
158,PROD-POWER,2024-08-18,6.348274999856949
159,PROD-POWER,2024-09-01,3.182324558496475
160,PROD-POWER,2024-09-08,35.92921058833599
161,PROD-POWER,2024-09-15,8.128728151321411
162,PROD-POWER,2024-09-29,38.031252327561376
163,PROD-POWER,2024-10-06,30.993752539157867
164,PROD-POWER,2024-10-13,45.7492633163929
165,PROD-POWER,2024-11-24,0.3000000089406967
166,PROD-POWER,2025-04-13,0.6333333380520344
167,PROD-RIBBON,2024-07-07,28.18828608263284
168,PROD-RIBBON,2024-08-04,30.095747332200155
169,PROD-RIBBON,2024-08-25,30.095747332200155
170,PROD-RIBBON,2024-09-22,30.095747332200155
171,PROD-RIBBON,2024-11-24,30.095747332200155
172,SERVICE,2020-05-24,0.0
173,SERVICE,2024-02-25,0.0
174,SERVICE,2024-07-07,0.0
175,SERVICE,2024-07-28,0.0
176,SERVICE,2024-08-25,0.0
177,SERVICE,2024-09-29,0.0
178,SERVICE,2024-10-27,0.0
179,SERVICE,2024-11-24,0.0
180,SERVICE,2024-12-29,0.0
181,SERVICE,2025-01-26,0.0
182,SHEET METAL,2024-07-07,0.0
